36, 47, 48, 189924.65780303287
21, 40, 49, 189923.12054752785
7, 45, 62, 189921.23079598052
6, 40, 69, 189914.25043902354
23, 44, 52, 189904.03180648509
3, 45, 52, 189896.32128478299
4, 18, 24, 189889.56668969264
21, 37, 44, 189880.86611029264
39, 59, 64, 189879.45680925719
6, 22, 40, 189877.64690490635
3, 34, 44, 189868.18291949207
15, 31, 64, 189863.31108018631
4, 40, 63, 189863.16057282293
24, 38, 39, 189860.43044329318
14, 47, 54, 189852.168399077
12, 47, 64, 189847.59806955024
21, 28, 30, 189843.54727188434
27, 42, 57, 189839.58852588816
4, 21, 33, 189823.67735400668
25, 31, 34, 189822.48167328699
1, 52, 59, 189822.42010653074
36, 43, 49, 189820.99884814527
36, 42, 49, 189820.99884814527
36, 41, 49, 189820.99884814527
3, 28, 45, 189820.51922172372
34, 53, 61, 189819.20129215004
7, 35, 56, 189813.21613946545
4, 58, 62, 189809.45507914355
3, 6, 69, 189799.98113820728
4, 31, 58, 189797.71178017178
6, 24, 48, 189792.9285566727
1, 54, 61, 189787.74037380712
41, 63, 67, 189785.8128473442
5, 47, 62, 189783.2477149794
9, 56, 60, 189765.33556586708
13, 29, 66, 189754.91710624605
5, 24, 50, 189751.46833827475
26, 54, 55, 189734.80932142973
38, 55, 62, 189730.73937318352
38, 54, 62, 189730.73937318352
39, 53, 59, 189707.49210059806
38, 65, 68, 189703.51426809278
37, 43, 49, 189701.98862260865
37, 42, 49, 189701.98862260865
1, 57, 61, 189700.34319581345
28, 32, 44, 189699.79579028426
11, 56, 67, 189694.78785062514
11, 26, 48, 189673.94028213029
2, 29, 46, 189670.18858395974
14, 57, 67, 189657.82367157747
1, 43, 58, 189650.93708011572
27, 61, 68, 189647.68694068561
8, 57, 66, 189634.94495885319
25, 28, 49, 189634.14955158174
2, 20, 42, 189599.50707832645
1, 57, 62, 189593.18576893938
27, 58, 65, 189585.65787654166
10, 22, 41, 189585.3108586208
15, 52, 67, 189582.1996978501
30, 59, 66, 189582.05633863289
19, 58, 67, 189582.05617248756
13, 23, 38, 189576.33386754777
29, 39, 40, 189570.52080916677
10, 17, 57, 189564.48123656868
17, 60, 67, 189560.72919381433
20, 25, 63, 189560.21990506956
13, 21, 47, 189557.79650151214
2, 34, 45, 189552.21866700577
44, 62, 63, 189535.37865035518
22, 59, 65, 189531.1917966755
8, 46, 61, 189517.1644350118
41, 63, 68, 189512.4711904244
17, 34, 69, 189511.3480862132
17, 33, 69, 189511.3480862132
29, 62, 69, 189508.1820823992
3, 26, 43, 189507.60432077516
21, 50, 57, 189506.43016655749
19, 32, 64, 189506.00283902316
44, 61, 62, 189505.34078790731
5, 59, 64, 189502.0951587655
9, 34, 54, 189496.24602782028
32, 37, 52, 189493.68189439425
32, 37, 51, 189493.68189439425
32, 36, 52, 189493.68189439425
32, 36, 51, 189493.68189439425
31, 34, 49, 189493.68189439425
13, 18, 58, 189488.34003175495
25, 44, 50, 189487.15154913132
18, 59, 67, 189483.10636190791
12, 33, 45, 189480.93163974455
41, 61, 69, 189476.52754016459
11, 55, 60, 189469.37621206598
11, 19, 53, 189466.06875752323
2, 43, 51, 189445.72646700972
1, 51, 62, 189435.41164250518
14, 57, 66, 189434.72325951821
27, 62, 68, 189433.65149415881
9, 39, 61, 189432.40383019738
4, 18, 30, 189429.14569345268
10, 30, 57, 189423.46177100664
26, 51, 55, 189416.78593176228
13, 18, 53, 189413.44427261536
33, 54, 55, 189381.07506068595
5, 20, 55, 189380.71522543998
5, 17, 26, 189380.5873247929
51, 55, 57, 189374.7506945671
30, 41, 43, 189373.12784033554
7, 55, 59, 189368.13854716194
28, 38, 51, 189367.31109055362
11, 58, 59, 189363.59180019679
44, 65, 69, 189357.43482967364
4, 38, 64, 189354.81604972127
18, 59, 68, 189351.25678684603
3, 44, 58, 189347.30497117431
8, 14, 15, 189346.28485861441
24, 40, 52, 189340.02134294721
23, 50, 55, 189334.83092918998
17, 44, 53, 189334.74517689488
18, 33, 47, 189330.11198791806
13, 27, 39, 189316.38933687541
9, 31, 62, 189303.61904614264
1, 8, 41, 189303.37612561413
5, 20, 28, 189303.21593637753
21, 60, 61, 189299.79635152355
14, 29, 65, 189299.69765662393
1, 24, 53, 189297.88985041701
42, 59, 65, 189276.53191708046
37, 54, 58, 189269.6863820616
16, 28, 45, 189263.6917796208
47, 64, 69, 189261.54511953754
21, 46, 55, 189244.63080237308
4, 18, 26, 189236.8461632891
35, 42, 48, 189236.71327884859
35, 41, 48, 189236.71327884859
35, 40, 48, 189236.71327884859
14, 47, 63, 189235.27166634036
19, 41, 47, 189228.95894901874
30, 49, 54, 189228.92037761956
33, 46, 52, 189224.84436773855
26, 54, 57, 189216.35017017831
22, 48, 54, 189204.41779581309
5, 17, 25, 189173.00411004122
9, 52, 53, 189165.32356688607
17, 58, 59, 189155.73625952133
2, 44, 51, 189153.34288036625
26, 37, 42, 189138.27266185009
16, 45, 62, 189135.05466561642
16, 44, 62, 189135.05466561642
31, 34, 50, 189133.10760207346
20, 41, 47, 189126.75586470647
6, 14, 41, 189114.59033677995
8, 57, 58, 189111.83957815898
35, 42, 47, 189111.80376040039
4, 24, 41, 189111.59529977615
9, 34, 52, 189108.96646657158
2, 20, 21, 189103.00092854738
10, 21, 34, 189099.63150674338
1, 46, 53, 189098.71299692738
4, 37, 56, 189097.36828197088
4, 13, 14, 189072.7763038991
5, 22, 66, 189060.92456135334
19, 54, 67, 189054.93486228131
19, 53, 67, 189054.93486228131
20, 41, 48, 189054.10508450118
4, 41, 65, 189034.19140372984
25, 49, 51, 189031.45075591933
19, 51, 61, 189027.79281173096
41, 61, 68, 189019.553479086
1, 44, 57, 189019.13504121397
19, 35, 49, 189015.30054839674
59, 64, 65, 189012.04898663153
1, 23, 43, 189010.36054638872
8, 57, 67, 189005.00176647617
1, 45, 56, 189001.88448857548
21, 55, 57, 188991.39946629151
29, 64, 67, 188991.12983822837
1, 6, 32, 188983.81162349621
12, 25, 35, 188982.50661094507
2, 17, 22, 188978.59078621454
1, 43, 57, 188975.72196838373
4, 20, 34, 188964.69662233413
15, 47, 63, 188948.03688177053
36, 52, 61, 188945.60559123234
36, 51, 61, 188943.58478261638
16, 19, 21, 188939.53630861617
19, 41, 52, 188934.3557133938
4, 35, 55, 188934.00100576374
5, 59, 61, 188926.66536618763
37, 65, 68, 188922.62231307072
8, 17, 54, 188915.83905673501
12, 27, 49, 188892.55625684961
1, 16, 38, 188889.17770893511
22, 35, 63, 188888.18738950338
6, 9, 59, 188884.68936184703
1, 28, 62, 188882.85070863061
1, 28, 63, 188879.97554245443
23, 60, 67, 188876.01148843855
36, 64, 67, 188867.20696183699
27, 47, 52, 188851.48974266919
17, 57, 64, 188851.42699396337
23, 57, 62, 188839.72350798518
2, 21, 23, 188833.42424035427
1, 58, 66, 188824.74586439802
21, 34, 51, 188820.86384512018
29, 64, 68, 188819.6923922103
1, 35, 58, 188809.88827239317
19, 46, 59, 188804.51855417708
23, 58, 69, 188791.78314856021
18, 60, 69, 188778.67131276103
4, 42, 64, 188777.02046178642
21, 34, 52, 188767.42676758172
5, 19, 26, 188760.43192400591
32, 37, 50, 188751.27549785873
32, 36, 50, 188751.27549785873
12, 21, 37, 188751.23524411989
5, 50, 62, 188751.01912681042
8, 23, 56, 188750.14265987603
1, 60, 67, 188747.67727477706
28, 47, 56, 188739.57769232226
14, 55, 67, 188735.03829488944
32, 42, 47, 188719.78543709873
21, 43, 47, 188710.50949268058
21, 36, 66, 188706.23327191162
21, 35, 66, 188706.23327191162
40, 50, 52, 188706.21574571112
4, 31, 66, 188696.64940950877
5, 20, 52, 188687.2777957498
6, 15, 17, 188686.09780112913
5, 22, 61, 188667.61490915425
1, 27, 57, 188652.99934766165
10, 21, 61, 188642.14401922392
20, 44, 53, 188631.35224920104
1, 4, 15, 188627.59861593274
21, 55, 58, 188621.53699822811
13, 47, 64, 188619.71470953117
2, 43, 48, 188616.49659066193
1, 3, 8, 188615.04361427683
30, 36, 67, 188611.28444793704
1, 18, 55, 188609.00254218248
1, 33, 59, 188608.50039025809
3, 22, 41, 188603.09211047919
36, 66, 67, 188590.84168827237
1, 17, 50, 188589.20290956864
11, 16, 30, 188587.57825625551
12, 49, 67, 188587.00089742511
3, 27, 45, 188577.0326048533
9, 34, 53, 188564.23532223076
2, 34, 46, 188562.39558205157
1, 37, 60, 188560.45768442485
11, 33, 54, 188560.19511089977
17, 59, 68, 188559.46665392691
40, 59, 61, 188540.71732492722
10, 22, 61, 188539.26244555798
19, 45, 56, 188535.13028700213
11, 56, 68, 188521.47681097253
2, 28, 43, 188519.97710228927
11, 44, 45, 188504.3361110914
24, 38, 56, 188502.04872564477
24, 58, 59, 188498.46582958856
28, 61, 62, 188493.52965569642
10, 20, 60, 188489.3438311902
40, 61, 64, 188484.05864933922
8, 21, 57, 188477.80176102993
22, 56, 59, 188471.89302893178
16, 61, 64, 188469.97245912661
30, 55, 57, 188468.82257102191
4, 19, 20, 188463.48894346366
13, 22, 44, 188460.16521312992
56, 65, 67, 188457.54666750925
8, 54, 62, 188443.99656197874
18, 38, 48, 188432.31558946014
43, 63, 68, 188432.12265097362
50, 58, 61, 188429.91391435955
3, 28, 43, 188424.99639186476
2, 32, 36, 188424.67342153838
3, 27, 47, 188416.52342076585
21, 36, 55, 188393.61310667513
10, 35, 52, 188390.94496475143
12, 53, 67, 188382.85126304426
9, 16, 33, 188382.58424286247
24, 55, 58, 188381.77068579922
11, 21, 62, 188379.31186128093
24, 61, 68, 188376.27597101056
4, 59, 60, 188372.77726068973
38, 52, 58, 188369.10415033792
32, 54, 61, 188365.76981841703
23, 59, 69, 188365.06354335166
40, 62, 65, 188358.45099953239
41, 55, 56, 188356.27416644842
4, 24, 67, 188355.5144618437
32, 39, 68, 188354.39835433415
40, 50, 51, 188345.9323920969
4, 36, 56, 188334.61113642884
21, 31, 43, 188333.00448749281
55, 63, 64, 188328.60679818917
22, 57, 60, 188325.26581998833
9, 57, 59, 188319.2708873032
6, 32, 68, 188312.62673396958
41, 63, 69, 188311.18398478042
35, 42, 46, 188308.52726520805
35, 41, 46, 188308.52726520805
1, 53, 69, 188304.5515519024
20, 42, 57, 188287.70749638611
5, 60, 62, 188283.77790055299
11, 27, 69, 188281.33641358287
19, 46, 66, 188276.39731884532
19, 45, 66, 188276.39731884532
25, 61, 69, 188272.16487834434
3, 30, 56, 188269.91368633494
19, 62, 63, 188256.68894216247
17, 33, 68, 188256.5360861159
17, 32, 68, 188256.5360861159
19, 25, 39, 188254.86900153803
10, 59, 68, 188247.46153645767
27, 60, 63, 188245.88998261368
6, 26, 52, 188233.21017256152
22, 65, 69, 188231.84009373325
3, 35, 47, 188230.92199724764
4, 44, 64, 188230.89982602146
5, 18, 27, 188225.1436374757
36, 52, 63, 188224.89081195058
1, 53, 57, 188217.51289020703
5, 40, 64, 188215.35188301612
5, 46, 63, 188209.78823250148
26, 50, 55, 188207.73538136989
37, 42, 44, 188202.41542418313
8, 13, 62, 188199.76894993061
1, 30, 62, 188187.320951381
2, 12, 13, 188179.62923995135
10, 25, 58, 188179.36171189466
3, 32, 56, 188177.59750428412
18, 25, 39, 188172.8053669956
27, 40, 54, 188156.84518917563
19, 60, 64, 188155.89883160571
21, 47, 53, 188145.60149175386
3, 33, 49, 188135.09196820096
6, 16, 22, 188133.10196804852
5, 37, 61, 188129.06829313815
4, 16, 23, 188125.20772138881
33, 38, 50, 188117.75612757276
33, 37, 50, 188117.75612757276
3, 27, 33, 188113.94357754636
12, 21, 39, 188110.79493100996
25, 55, 58, 188107.34813513083
21, 24, 25, 188097.8925993889
1, 19, 54, 188087.86161885672
20, 55, 57, 188086.50201874273
2, 27, 48, 188079.08976049037
7, 52, 60, 188074.05020106776
6, 34, 68, 188069.67212334016
19, 24, 58, 188067.17467260084
14, 27, 69, 188057.46967876438
2, 23, 26, 188043.35932132273
13, 48, 64, 188033.82994315596
19, 40, 48, 188026.95612568766
28, 47, 54, 188025.90587528897
5, 18, 25, 188025.09882494572
22, 47, 56, 188020.37032460727
17, 59, 67, 188008.15755723277
10, 57, 59, 187998.66096615107
12, 26, 64, 187995.82191942117
58, 64, 65, 187971.36284691363
32, 37, 49, 187967.13032062564
32, 36, 49, 187967.13032062564
36, 47, 49, 187954.51135637637
26, 31, 61, 187946.56754470358
8, 52, 53, 187942.29158411856
2, 29, 30, 187937.51286072945
3, 44, 59, 187929.36558238865
9, 59, 61, 187912.31321660045
3, 27, 53, 187900.00445915601
25, 66, 67, 187893.38361499552
6, 36, 64, 187891.8983920574
10, 55, 57, 187888.30478403872
2, 22, 30, 187885.00179409952
2, 22, 28, 187883.62966502353
2, 35, 45, 187880.19948514967
2, 42, 48, 187876.74881049528
7, 34, 56, 187870.69824264597
5, 24, 48, 187870.0375257697
28, 56, 58, 187867.81219797465
2, 19, 20, 187858.12179853019
39, 48, 52, 187851.01395850719
7, 31, 59, 187846.20252565766
25, 48, 53, 187845.04742818815
16, 31, 65, 187842.09704768722
16, 30, 65, 187842.09704768722
26, 35, 48, 187839.0248599514
4, 28, 38, 187835.28837133676
29, 34, 68, 187828.8209671657
29, 48, 53, 187828.16631557731
27, 42, 44, 187815.4751445821
34, 48, 52, 187815.31097146907
3, 25, 46, 187814.14391599747
11, 50, 63, 187799.40550572652
6, 10, 13, 187793.86155529218
32, 39, 47, 187793.79223746128
32, 38, 47, 187793.79223746128
32, 37, 47, 187793.79223746128
32, 36, 47, 187793.79223746128
14, 37, 60, 187791.60798828362
20, 28, 46, 187788.10152119317
25, 39, 41, 187779.30534711288
20, 28, 44, 187771.20670314497
16, 57, 65, 187769.16646382972
30, 36, 68, 187756.98522419366
1, 60, 66, 187756.08729979661
24, 40, 57, 187752.09497566067
20, 25, 62, 187749.69308715608
27, 61, 64, 187742.70839074199
21, 61, 63, 187728.6319251867
26, 47, 55, 187728.19033565911
1, 51, 63, 187726.9771961658
2, 46, 50, 187710.23475319616
37, 56, 63, 187709.37366751846
4, 57, 62, 187706.3788925964
10, 23, 61, 187706.16284988113
24, 57, 61, 187694.93297032538
5, 8, 63, 187694.44719420609
10, 49, 54, 187686.87886423513
14, 37, 53, 187684.15746673528
1, 24, 46, 187669.51016219298
25, 47, 53, 187665.47019895777
43, 64, 65, 187645.2302866964
9, 48, 55, 187644.93091890807
55, 65, 67, 187638.94321556267
55, 64, 67, 187638.94321556267
3, 12, 53, 187636.80235562377
30, 36, 42, 187630.61635923124
30, 35, 42, 187630.61635923124
23, 61, 69, 187625.40387003159
11, 17, 59, 187613.11726113659
21, 49, 57, 187611.30075561578
41, 62, 69, 187611.00710555201
3, 51, 56, 187609.94614247591
5, 11, 60, 187592.58696009417
12, 54, 67, 187590.1387428139
8, 49, 64, 187585.98827313702
33, 39, 47, 187584.66572568874
33, 38, 47, 187584.66572568874
9, 19, 40, 187580.66306421801
47, 63, 69, 187574.59780049586
4, 52, 56, 187565.54638124397
15, 29, 69, 187561.45157850251
10, 59, 67, 187560.36448702874
5, 20, 67, 187556.25010269237
25, 63, 65, 187555.19933475158
21, 44, 48, 187532.50509004833
16, 54, 69, 187531.18835308548
12, 20, 46, 187528.88998486844
9, 49, 51, 187518.07138827621
6, 45, 66, 187516.29155932865
5, 8, 55, 187505.97971835834
1, 65, 69, 187500.86360892528
28, 58, 66, 187497.17855615023
10, 18, 32, 187496.46250990848
3, 16, 67, 187486.74894873291
22, 34, 63, 187485.51690650193
9, 38, 61, 187483.03316931648
13, 55, 66, 187480.07072562189
1, 45, 58, 187478.61786737898
22, 46, 49, 187477.77538802402
38, 57, 65, 187476.72734276485
26, 38, 51, 187476.66317070861
1, 24, 45, 187476.41828157785
18, 44, 53, 187474.2243359772
4, 21, 64, 187472.33891184296
3, 46, 59, 187470.8271146827
31, 37, 67, 187470.22145160448
4, 50, 65, 187461.62931258185
6, 50, 64, 187457.18238988469
10, 54, 61, 187448.89014752951
19, 31, 51, 187445.10918171378
8, 58, 62, 187439.56938521273
1, 23, 42, 187436.95846170021
9, 14, 68, 187430.82666805619
40, 49, 51, 187420.64483807879
12, 31, 59, 187419.30542980021
4, 33, 67, 187417.18524542692
19, 37, 47, 187405.39704147473
4, 43, 49, 187386.89243671836
1, 57, 64, 187386.40405149627
3, 22, 69, 187384.40413495287
3, 50, 58, 187381.95094260501
4, 46, 65, 187365.08758433303
4, 45, 65, 187365.08758433303
18, 58, 64, 187351.75675884655
37, 54, 61, 187351.25510518852
44, 64, 68, 187334.29281784882
20, 25, 61, 187326.71074824859
35, 45, 47, 187321.94736060197
27, 57, 63, 187316.95437681436
19, 53, 61, 187295.59338585043
6, 52, 65, 187294.9482233435
28, 48, 54, 187288.57982739198
22, 50, 60, 187286.77989898837
27, 43, 57, 187283.43041444651
31, 55, 57, 187275.26880339833
1, 23, 46, 187267.85227462131
28, 58, 65, 187267.2810658986
12, 31, 48, 187260.89827846602
34, 54, 60, 187253.91099031136
45, 58, 62, 187253.65781832658
8, 27, 57, 187251.85535956416
4, 21, 34, 187248.22203040702
51, 66, 67, 187237.39056805678
24, 56, 57, 187233.08357778468
4, 27, 45, 187230.17659921825
5, 60, 69, 187216.49480477054
4, 30, 58, 187214.33356818231
28, 61, 66, 187211.31793332324
18, 59, 69, 187198.94175852064
1, 31, 55, 187183.93989218309
4, 42, 63, 187183.46903311755
15, 46, 47, 187179.68380119937
23, 46, 48, 187178.42166277653
19, 42, 52, 187170.89531433754
14, 57, 69, 187169.05311952296
28, 59, 66, 187162.89218014048
4, 48, 55, 187157.76570657082
12, 31, 47, 187153.35190602971
11, 27, 59, 187135.57616868717
4, 44, 63, 187126.2233578559
21, 59, 64, 187124.85885838204
11, 27, 49, 187121.12836193122
10, 55, 58, 187114.78229560933
23, 45, 49, 187107.74056423927
19, 48, 58, 187102.40142275268
2, 21, 43, 187102.08856866474
30, 61, 66, 187095.28410479508
3, 42, 43, 187065.47597848723
7, 18, 54, 187062.9971721014
7, 30, 59, 187062.44265684343
19, 55, 60, 187049.25098919711
44, 61, 63, 187015.05560398489
28, 34, 47, 186998.07277967039
28, 33, 47, 186998.07277967039
28, 32, 47, 186998.07277967039
28, 31, 47, 186998.07277967039
2, 45, 50, 186988.02246669494
4, 15, 65, 186979.49795143772
37, 53, 61, 186975.41047334578
11, 59, 60, 186970.01474632
14, 21, 57, 186968.55140691568
16, 32, 65, 186968.41287537236
7, 52, 57, 186964.40713674037
12, 35, 51, 186961.84542037925
9, 22, 61, 186949.68520249249
20, 60, 64, 186944.72929928298
26, 61, 68, 186934.02507635433
28, 59, 65, 186933.40457125055
4, 35, 66, 186931.04463822741
12, 32, 59, 186930.63051178632
25, 32, 46, 186929.66039315783
33, 44, 47, 186929.32127787994
33, 43, 47, 186929.32127787994
27, 65, 66, 186902.8523771427
39, 49, 51, 186899.96913166341
27, 66, 67, 186895.25929546542
11, 22, 68, 186888.69786393212
21, 48, 57, 186863.76716990903
9, 51, 53, 186861.00840389944
3, 34, 49, 186855.90116651769
24, 44, 49, 186855.36921386991
19, 54, 55, 186849.19629689257
7, 58, 60, 186837.98821052347
4, 34, 48, 186837.89335368233
27, 60, 61, 186837.38396382169
6, 42, 66, 186829.90838412795
4, 38, 66, 186828.40890014922
58, 63, 64, 186805.38939808123
30, 61, 65, 186799.87385573375
11, 57, 59, 186794.72678773708
5, 10, 68, 186784.18538897755
12, 54, 63, 186773.88381024031
18, 30, 51, 186767.12741530751
24, 32, 46, 186759.02276486589
24, 58, 68, 186756.85181149963
3, 11, 14, 186749.10872196051
20, 33, 58, 186741.21044938386
25, 39, 54, 186739.42060757423
25, 38, 54, 186739.42060757423
25, 37, 54, 186739.42060757423
3, 8, 18, 186737.63486412333
4, 34, 52, 186734.89962516003
54, 65, 67, 186733.47596724145
16, 51, 68, 186727.27247462855
31, 37, 68, 186727.05369043889
4, 54, 55, 186725.52840760126
53, 68, 69, 186724.63370789733
48, 60, 61, 186721.11591608296
34, 53, 62, 186721.05207479742
28, 32, 45, 186719.07183052026
28, 31, 45, 186719.07183052026
1, 35, 62, 186716.62741070188
30, 48, 57, 186708.92056075617
37, 56, 57, 186708.23512097457
23, 46, 50, 186706.3076953314
12, 50, 64, 186703.63515870503
38, 55, 60, 186701.17404357358
3, 32, 48, 186701.17093839339
18, 61, 69, 186694.83974741583
15, 30, 69, 186689.07273395135
1, 27, 66, 186685.42468390762
4, 23, 67, 186672.67854875597
23, 58, 59, 186668.93877167761
41, 66, 68, 186653.28190940159
30, 62, 68, 186643.94046385205
11, 48, 69, 186639.45147983404
1, 58, 62, 186636.95885225624
2, 26, 36, 186628.66006671003
4, 29, 53, 186626.1872309946
2, 33, 45, 186603.73741071578
9, 47, 53, 186600.83829110319
13, 28, 66, 186600.40071073856
8, 37, 57, 186585.57715945598
3, 48, 50, 186574.32902016802
1, 6, 42, 186574.05147028677
28, 39, 40, 186573.23466135334
3, 29, 44, 186572.28886548863
4, 18, 27, 186570.47071463085
11, 32, 50, 186569.53244739617
1, 48, 62, 186564.20331675641
3, 41, 58, 186550.33224199346
20, 33, 51, 186539.45185348549
22, 64, 69, 186532.96186040531
1, 26, 58, 186514.12043868771
4, 19, 63, 186512.64009361502
24, 55, 63, 186509.61033485751
1, 12, 65, 186507.64294189954
12, 34, 45, 186507.29692121074
3, 27, 49, 186500.16559245295
20, 59, 60, 186497.8385641709
12, 27, 62, 186496.71747724971
9, 14, 59, 186465.79685258243
8, 14, 43, 186455.02523897879
36, 54, 64, 186452.21065131409
31, 37, 65, 186446.0547899802
19, 52, 67, 186444.59269483553
27, 51, 57, 186439.93565249597
7, 49, 61, 186436.43354444861
1, 38, 59, 186424.44472753486
30, 52, 54, 186424.09834891887
28, 65, 66, 186418.38383549455
36, 67, 68, 186415.34592742872
8, 55, 67, 186415.24333097588
6, 20, 52, 186408.59325316467
8, 58, 60, 186404.24873948051
43, 62, 68, 186404.1981445998
6, 48, 64, 186396.8054774318
1, 10, 18, 186393.97217751472
13, 25, 61, 186387.12039506342
1, 44, 56, 186386.87249708484
